#term ID,term description,observed gene count,background gene count,strength,false discovery rate,matching proteins in your network (IDs),matching proteins in your network (labels)
GO:0071840,cellular component organization or biogenesis,9,478,0.84,0.00029,4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS03T0279200-01 4530.OS03T0699200-01 4530.OS04T0682000-01 4530.OS06T0342100-01 4530.OS09T0359800-01 4530.OS09T0556500-01 4530.OS10T0495500-01,JMJ705 CDKA-2 OsJ_001872 PES ATG4B SRP19 PRMT1 OsJ_30298 OsJ_32023
GO:0060255,regulation of macromolecule metabolic process,11,787,0.72,0.00040,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS02T0831600-01 4530.OS03T0279200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS09T0359800-01 4530.OS09T0556500-01 4530.OS11T0222200-01,GI JMJ705 CDKA-2 AGO1C OsJ_001872 PES PHYC CDKD-1 PRMT1 OsJ_30298 OS11T0222200-01
GO:0044238,primary metabolic process,17,1968,0.51,0.00073,4530.OS01T0618400-01 4530.OS01T0907400-01 4530.OS02T0105900-01 4530.OS02T0123100-01 4530.OS02T0506500-04 4530.OS02T0795900-01 4530.OS03T0406200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS03T0776000-01 4530.OS04T0682000-01 4530.OS05T0392300-01 4530.OS06T0187900-02 4530.OS08T0536000-01 4530.OS09T0359800-01 4530.OS09T0556500-01 4530.OS12T0616900-01,OsJ_02628 JMJ705 RPS4 CDKA-2 OsJ_06853 OS02T0795900-01 OS03T0406200-01 PES PHYC OsJ_12779 ATG4B CDKD-1 RSZ21A OsJ_28086 PRMT1 OsJ_30298 OS12T0616900-01
GO:1901566,organonitrogen compound biosynthetic process,7,308,0.93,0.00081,4530.OS02T0105900-01 4530.OS03T0406200-01 4530.OS03T0776000-01 4530.OS04T0682000-01 4530.OS08T0536000-01 4530.OS09T0556500-01 4530.OS12T0616900-01,RPS4 OS03T0406200-01 OsJ_12779 ATG4B OsJ_28086 OsJ_30298 OS12T0616900-01
GO:0010468,regulation of gene expression,10,722,0.71,0.00091,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS02T0831600-01 4530.OS03T0279200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS09T0359800-01 4530.OS09T0556500-01,GI JMJ705 CDKA-2 AGO1C OsJ_001872 PES PHYC CDKD-1 PRMT1 OsJ_30298
GO:0031323,regulation of cellular metabolic process,10,723,0.71,0.00091,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS03T0279200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS05T0586200-01 4530.OS09T0359800-01 4530.OS09T0556500-01 4530.OS11T0222200-01,GI JMJ705 OsJ_001872 PES PHYC CDKD-1 JAR1 PRMT1 OsJ_30298 OS11T0222200-01
GO:0006996,organelle organization,6,221,1.0,0.0010,4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS03T0279200-01 4530.OS04T0682000-01 4530.OS09T0359800-01 4530.OS09T0556500-01,JMJ705 CDKA-2 OsJ_001872 ATG4B PRMT1 OsJ_30298
GO:0043170,macromolecule metabolic process,14,1476,0.55,0.0012,4530.OS01T0618400-01 4530.OS01T0907400-01 4530.OS02T0105900-01 4530.OS02T0123100-01 4530.OS02T0506500-04 4530.OS02T0795900-01 4530.OS03T0406200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS04T0682000-01 4530.OS05T0392300-01 4530.OS06T0187900-02 4530.OS09T0359800-01 4530.OS09T0556500-01,OsJ_02628 JMJ705 RPS4 CDKA-2 OsJ_06853 OS02T0795900-01 OS03T0406200-01 PES PHYC ATG4B CDKD-1 RSZ21A PRMT1 OsJ_30298
GO:0006139,nucleobase-containing compound metabolic process,11,959,0.63,0.0015,4530.OS01T0618400-01 4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS02T0795900-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS03T0776000-01 4530.OS06T0187900-02 4530.OS08T0536000-01 4530.OS09T0556500-01 4530.OS12T0616900-01,OsJ_02628 JMJ705 CDKA-2 OS02T0795900-01 PES PHYC OsJ_12779 RSZ21A OsJ_28086 OsJ_30298 OS12T0616900-01
GO:0009416,response to light stimulus,4,77,1.29,0.0016,4530.OS01T0182600-03 4530.OS03T0752100-01 4530.OS05T0500900-01 4530.OS05T0586200-01,GI PHYC GH3.4 JAR1
GO:0065007,biological regulation,13,1333,0.56,0.0016,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS02T0831600-01 4530.OS03T0279200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS05T0586200-01 4530.OS08T0468100-01 4530.OS09T0359800-01 4530.OS09T0556500-01 4530.OS11T0222200-01,GI JMJ705 CDKA-2 AGO1C OsJ_001872 PES PHYC CDKD-1 JAR1 NIA1 PRMT1 OsJ_30298 OS11T0222200-01
GO:0006096,glycolytic process,3,29,1.58,0.0019,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0006325,chromatin organization,4,82,1.26,0.0019,4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS03T0279200-01 4530.OS09T0359800-01,JMJ705 CDKA-2 OsJ_001872 PRMT1
GO:0006464,cellular protein modification process,7,418,0.79,0.0019,4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS02T0506500-04 4530.OS03T0752100-01 4530.OS04T0682000-01 4530.OS05T0392300-01 4530.OS09T0359800-01,JMJ705 CDKA-2 OsJ_06853 PHYC ATG4B CDKD-1 PRMT1
GO:0006754,ATP biosynthetic process,3,32,1.54,0.0019,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0006757,ATP generation from ADP,3,29,1.58,0.0019,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0009166,nucleotide catabolic process,3,30,1.57,0.0019,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,3,35,1.5,0.0019,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0009585,red  far-red light phototransduction,2,5,2.17,0.0019,4530.OS03T0752100-01 4530.OS05T0586200-01,PHYC JAR1
GO:0016043,cellular component organization,7,432,0.78,0.0019,4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS03T0279200-01 4530.OS04T0682000-01 4530.OS06T0342100-01 4530.OS09T0359800-01 4530.OS09T0556500-01,JMJ705 CDKA-2 OsJ_001872 ATG4B SRP19 PRMT1 OsJ_30298
GO:0016310,phosphorylation,6,288,0.89,0.0019,4530.OS02T0123100-01 4530.OS03T0752100-01 4530.OS03T0776000-01 4530.OS05T0392300-01 4530.OS08T0536000-01 4530.OS12T0616900-01,CDKA-2 PHYC OsJ_12779 CDKD-1 OsJ_28086 OS12T0616900-01
GO:0016570,histone modification,3,37,1.48,0.0019,4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS09T0359800-01,JMJ705 CDKA-2 PRMT1
GO:0019359,nicotinamide nucleotide biosynthetic process,3,38,1.47,0.0019,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0042866,pyruvate biosynthetic process,3,29,1.58,0.0019,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0043436,oxoacid metabolic process,6,271,0.92,0.0019,4530.OS03T0776000-01 4530.OS05T0586200-01 4530.OS08T0468100-01 4530.OS08T0536000-01 4530.OS09T0556500-01 4530.OS12T0616900-01,OsJ_12779 JAR1 NIA1 OsJ_28086 OsJ_30298 OS12T0616900-01
GO:0043604,amide biosynthetic process,4,106,1.15,0.0019,4530.OS02T0105900-01 4530.OS03T0406200-01 4530.OS08T0536000-01 4530.OS09T0556500-01,RPS4 OS03T0406200-01 OsJ_28086 OsJ_30298
GO:0050794,regulation of cellular process,11,1079,0.58,0.0019,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS03T0279200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS05T0586200-01 4530.OS09T0359800-01 4530.OS09T0556500-01 4530.OS11T0222200-01,GI JMJ705 CDKA-2 OsJ_001872 PES PHYC CDKD-1 JAR1 PRMT1 OsJ_30298 OS11T0222200-01
GO:0051171,regulation of nitrogen compound metabolic process,9,711,0.67,0.0019,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS03T0279200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS09T0359800-01 4530.OS09T0556500-01 4530.OS11T0222200-01,GI JMJ705 OsJ_001872 PES PHYC CDKD-1 PRMT1 OsJ_30298 OS11T0222200-01
GO:0080090,regulation of primary metabolic process,9,710,0.67,0.0019,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS03T0279200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS09T0359800-01 4530.OS09T0556500-01 4530.OS11T0222200-01,GI JMJ705 OsJ_001872 PES PHYC CDKD-1 PRMT1 OsJ_30298 OS11T0222200-01
GO:0006612,protein targeting to membrane,2,8,1.97,0.0020,4530.OS04T0682000-01 4530.OS06T0342100-01,ATG4B SRP19
GO:0006733,oxidoreduction coenzyme metabolic process,3,49,1.36,0.0022,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0044271,cellular nitrogen compound biosynthetic process,9,820,0.61,0.0022,4530.OS01T0907400-01 4530.OS02T0105900-01 4530.OS03T0406200-01 4530.OS03T0752100-01 4530.OS03T0776000-01 4530.OS08T0468100-01 4530.OS08T0536000-01 4530.OS09T0556500-01 4530.OS12T0616900-01,JMJ705 RPS4 OS03T0406200-01 PHYC OsJ_12779 NIA1 OsJ_28086 OsJ_30298 OS12T0616900-01
GO:0032787,monocarboxylic acid metabolic process,4,130,1.06,0.0026,4530.OS03T0776000-01 4530.OS05T0586200-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 JAR1 OsJ_28086 OS12T0616900-01
GO:0007005,mitochondrion organization,2,11,1.83,0.0029,4530.OS04T0682000-01 4530.OS09T0556500-01,ATG4B OsJ_30298
GO:0017144,drug metabolic process,4,149,1.0,0.0039,4530.OS03T0776000-01 4530.OS08T0468100-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 NIA1 OsJ_28086 OS12T0616900-01
GO:0019752,carboxylic acid metabolic process,5,263,0.85,0.0039,4530.OS03T0776000-01 4530.OS05T0586200-01 4530.OS08T0536000-01 4530.OS09T0556500-01 4530.OS12T0616900-01,OsJ_12779 JAR1 OsJ_28086 OsJ_30298 OS12T0616900-01
GO:0042273,ribosomal large subunit biogenesis,2,15,1.69,0.0045,4530.OS03T0699200-01 4530.OS10T0495500-01,PES OsJ_32023
GO:0048518,positive regulation of biological process,4,165,0.95,0.0051,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS05T0392300-01 4530.OS05T0586200-01,GI JMJ705 CDKD-1 JAR1
GO:0006412,translation,3,75,1.17,0.0053,4530.OS02T0105900-01 4530.OS03T0406200-01 4530.OS09T0556500-01,RPS4 OS03T0406200-01 OsJ_30298
GO:0044249,cellular biosynthetic process,10,1171,0.5,0.0055,4530.OS01T0907400-01 4530.OS02T0105900-01 4530.OS03T0406200-01 4530.OS03T0752100-01 4530.OS03T0776000-01 4530.OS04T0682000-01 4530.OS08T0468100-01 4530.OS08T0536000-01 4530.OS09T0556500-01 4530.OS12T0616900-01,JMJ705 RPS4 OS03T0406200-01 PHYC OsJ_12779 ATG4B NIA1 OsJ_28086 OsJ_30298 OS12T0616900-01
GO:0009636,response to toxic substance,3,77,1.16,0.0057,4530.OS01T0182600-03 4530.OS01T0360200-01 4530.OS05T0586200-01,GI RBOHB JAR1
GO:0030154,cell differentiation,3,79,1.15,0.0059,4530.OS01T0182600-03 4530.OS02T0123100-01 4530.OS09T0556500-01,GI CDKA-2 OsJ_30298
GO:0009108,coenzyme biosynthetic process,3,80,1.14,0.0061,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0044085,cellular component biogenesis,4,177,0.92,0.0061,4530.OS03T0699200-01 4530.OS04T0682000-01 4530.OS06T0342100-01 4530.OS10T0495500-01,PES ATG4B SRP19 OsJ_32023
GO:0051252,regulation of RNA metabolic process,7,624,0.62,0.0064,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS03T0279200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS09T0359800-01,GI JMJ705 OsJ_001872 PES PHYC CDKD-1 PRMT1
GO:0046677,response to antibiotic,2,21,1.55,0.0069,4530.OS01T0182600-03 4530.OS05T0586200-01,GI JAR1
GO:0090304,nucleic acid metabolic process,8,819,0.56,0.0069,4530.OS01T0618400-01 4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS02T0795900-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS06T0187900-02 4530.OS09T0556500-01,OsJ_02628 JMJ705 CDKA-2 OS02T0795900-01 PES PHYC RSZ21A OsJ_30298
GO:2000112,regulation of cellular macromolecule biosynthetic process,7,645,0.61,0.0072,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS03T0279200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS09T0359800-01 4530.OS09T0556500-01,GI JMJ705 OsJ_001872 PHYC CDKD-1 PRMT1 OsJ_30298
GO:0006732,coenzyme metabolic process,3,93,1.08,0.0082,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0051188,cofactor biosynthetic process,3,104,1.03,0.0105,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0048519,negative regulation of biological process,4,223,0.82,0.0114,4530.OS02T0831600-01 4530.OS03T0279200-01 4530.OS05T0586200-01 4530.OS11T0222200-01,AGO1C OsJ_001872 JAR1 OS11T0222200-01
GO:0016070,RNA metabolic process,7,734,0.55,0.0129,4530.OS01T0618400-01 4530.OS01T0907400-01 4530.OS02T0795900-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS06T0187900-02 4530.OS09T0556500-01,OsJ_02628 JMJ705 OS02T0795900-01 PES PHYC RSZ21A OsJ_30298
GO:0010467,gene expression,7,755,0.54,0.0149,4530.OS01T0907400-01 4530.OS02T0105900-01 4530.OS03T0406200-01 4530.OS03T0699200-01 4530.OS03T0752100-01 4530.OS06T0187900-02 4530.OS09T0556500-01,JMJ705 RPS4 OS03T0406200-01 PES PHYC RSZ21A OsJ_30298
GO:0000302,response to reactive oxygen species,2,36,1.31,0.0154,4530.OS01T0182600-03 4530.OS05T0586200-01,GI JAR1
GO:1901576,organic substance biosynthetic process,9,1188,0.45,0.0159,4530.OS01T0907400-01 4530.OS02T0105900-01 4530.OS03T0406200-01 4530.OS03T0752100-01 4530.OS03T0776000-01 4530.OS04T0682000-01 4530.OS08T0536000-01 4530.OS09T0556500-01 4530.OS12T0616900-01,JMJ705 RPS4 OS03T0406200-01 PHYC OsJ_12779 ATG4B OsJ_28086 OsJ_30298 OS12T0616900-01
GO:0042493,response to drug,2,37,1.3,0.0160,4530.OS01T0182600-03 4530.OS05T0586200-01,GI JAR1
GO:2000241,regulation of reproductive process,2,41,1.26,0.0191,4530.OS01T0182600-03 4530.OS02T0123100-01,GI CDKA-2
GO:0044248,cellular catabolic process,4,266,0.75,0.0194,4530.OS03T0776000-01 4530.OS04T0682000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 ATG4B OsJ_28086 OS12T0616900-01
GO:0040029,regulation of gene expression  epigenetic,2,42,1.25,0.0197,4530.OS01T0907400-01 4530.OS03T0279200-01,JMJ705 OsJ_001872
GO:0006355,regulation of transcription  DNA-templated,6,612,0.56,0.0203,4530.OS01T0182600-03 4530.OS01T0907400-01 4530.OS03T0279200-01 4530.OS03T0752100-01 4530.OS05T0392300-01 4530.OS09T0359800-01,GI JMJ705 OsJ_001872 PHYC CDKD-1 PRMT1
GO:0055114,oxidation-reduction process,5,439,0.63,0.0214,4530.OS01T0360200-01 4530.OS01T0907400-01 4530.OS08T0468100-01 4530.OS08T0536000-01 4530.OS12T0616900-01,RBOHB JMJ705 NIA1 OsJ_28086 OS12T0616900-01
GO:0051726,regulation of cell cycle,2,47,1.2,0.0233,4530.OS02T0123100-01 4530.OS05T0392300-01,CDKA-2 CDKD-1
GO:0040008,regulation of growth,2,48,1.19,0.0241,4530.OS01T0907400-01 4530.OS05T0586200-01,JMJ705 JAR1
GO:0048584,positive regulation of response to stimulus,2,49,1.18,0.0249,4530.OS01T0182600-03 4530.OS05T0586200-01,GI JAR1
GO:0051186,cofactor metabolic process,3,153,0.86,0.0256,4530.OS03T0776000-01 4530.OS08T0536000-01 4530.OS12T0616900-01,OsJ_12779 OsJ_28086 OS12T0616900-01
GO:0010605,negative regulation of macromolecule metabolic process,3,157,0.85,0.0270,4530.OS02T0831600-01 4530.OS03T0279200-01 4530.OS11T0222200-01,AGO1C OsJ_001872 OS11T0222200-01
GO:0010501,RNA secondary structure unwinding,2,55,1.13,0.0293,4530.OS01T0618400-01 4530.OS02T0795900-01,OsJ_02628 OS02T0795900-01
GO:0050896,response to stimulus,7,900,0.46,0.0314,4530.OS01T0182600-03 4530.OS01T0360200-01 4530.OS01T0907400-01 4530.OS02T0123100-01 4530.OS03T0752100-01 4530.OS05T0500900-01 4530.OS05T0586200-01,GI RBOHB JMJ705 CDKA-2 PHYC GH3.4 JAR1
GO:0016458,gene silencing,2,58,1.11,0.0318,4530.OS02T0831600-01 4530.OS03T0279200-01,AGO1C OsJ_001872
GO:0032502,developmental process,4,330,0.65,0.0346,4530.OS01T0182600-03 4530.OS02T0123100-01 4530.OS05T0586200-01 4530.OS09T0556500-01,GI CDKA-2 JAR1 OsJ_30298
GO:0034660,ncRNA metabolic process,2,64,1.06,0.0371,4530.OS03T0699200-01 4530.OS09T0556500-01,PES OsJ_30298
GO:0006468,protein phosphorylation,3,189,0.77,0.0406,4530.OS02T0123100-01 4530.OS03T0752100-01 4530.OS05T0392300-01,CDKA-2 PHYC CDKD-1
GO:0034645,cellular macromolecule biosynthetic process,6,764,0.47,0.0470,4530.OS01T0907400-01 4530.OS02T0105900-01 4530.OS03T0406200-01 4530.OS03T0752100-01 4530.OS04T0682000-01 4530.OS09T0556500-01,JMJ705 RPS4 OS03T0406200-01 PHYC ATG4B OsJ_30298

